gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
57599,2018,3,NYJ,0.313,0.125,CLE,0.0,0.0,0,1-1-0,0.5,1.0,0-1-1,0.25,0.5,win,-1.0,-1.5,-1.5,-1.5,-11.0,11.5,11.5,11.5,-5.25,1.0,1.0,1.0,2.5625,2.5,2.5,2.5,1.5,3.0,3.0,3.0,-1.75,1.0,1.0,1.0,-0.25,0.305,0.305,0.305,0.364,0.364,0.364
57600,2018,3,NO,0.688,0.5,ATL,0.625,0.625,1,1-1-0,0.5,0.0,1-1-0,0.5,1.0,loss,0.5,0.5,0.5,0.5,2.375,-2.5,-2.5,-2.5,7.625,1.0,1.0,1.0,1.125,2.0,2.0,2.0,1.125,0.5,0.5,0.5,-0.125,-1.5,-1.5,-1.5,0.4375,0.406,0.406,0.406,0.34700000000000003,0.34700000000000003,0.34700000000000003
57601,2018,3,DEN,0.313,0.125,BAL,0.563,0.625,0,2-0-0,1.0,0.0,1-1-0,0.5,1.0,win,0.0,16.5,16.5,16.5,5.75,2.0,2.0,2.0,-5.8125,2.0,2.0,2.0,1.0625,2.0,2.0,2.0,2.125,-1.0,-1.0,-1.0,1.0625,-0.5,-0.5,-0.5,-1.0625,0.433,0.433,0.433,0.41600000000000004,0.41600000000000004,0.41600000000000004
57602,2018,3,CIN,0.43799999999999994,0.375,CAR,0.688,0.75,0,2-0-0,1.0,1.0,1-1-0,0.5,1.0,win,0.0,0.5,0.5,0.5,2.25,11.0,11.0,11.0,-3.6875,1.0,1.0,1.0,1.375,1.0,1.0,1.0,1.4375,0.0,0.0,0.0,-0.0625,1.5,1.5,1.5,-0.5625,0.39399999999999996,0.39399999999999996,0.39399999999999996,0.44299999999999995,0.44299999999999995,0.44299999999999995
57603,2018,3,NYG,0.188,0.125,HOU,0.25,0.375,0,0-2-0,0.0,0.0,0-2-0,0.0,0.0,loss,0.0,-5.0,-5.0,-5.0,-6.125,-6.0,-6.0,-6.0,-8.875,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.375,0.0,0.0,0.0,-0.75,-1.0,-1.0,-1.0,-0.1875,0.319,0.319,0.319,0.389,0.389,0.389
57604,2018,3,TEN,0.563,0.375,JAX,0.625,0.75,1,1-1-0,0.5,0.0,2-0-0,1.0,1.0,loss,-0.5,8.0,8.0,8.0,9.3125,-2.0,-2.0,-2.0,-1.375,1.5,1.5,1.5,1.4375,1.5,1.5,1.5,1.5625,0.0,0.0,0.0,0.625,0.0,0.0,0.0,-0.25,0.511,0.511,0.511,0.381,0.381,0.381
57605,2018,3,SF,0.375,0.375,KC,0.625,0.75,0,1-1-0,0.5,0.0,2-0-0,1.0,0.0,win,0.0,7.5,7.5,7.5,4.75,-2.5,-2.5,-2.5,-3.25,0.5,0.5,0.5,0.6875,2.0,2.0,2.0,1.4375,0.5,0.5,0.5,0.9375,-1.0,-1.0,-1.0,-0.1875,0.4,0.4,0.4,0.32899999999999996,0.32899999999999996,0.32899999999999996
57606,2018,3,OAK,0.375,0.25,MIA,0.375,0.5,0,0-2-0,0.0,0.0,2-0-0,1.0,1.0,win,-1.0,7.5,7.5,7.5,-7.0,-10.5,-10.5,-10.5,-4.5,2.0,2.0,2.0,1.8125,1.5,1.5,1.5,1.75,1.0,1.0,1.0,-0.875,-1.0,-1.0,-1.0,-0.875,0.331,0.331,0.331,0.37799999999999995,0.37799999999999995,0.37799999999999995
57607,2018,3,BUF,0.563,0.375,MIN,0.813,0.875,0,0-2-0,0.0,0.0,1-0-1,0.75,1.0,loss,0.0,4.0,4.0,4.0,8.125,-27.5,-27.5,-27.5,-3.5625,1.0,1.0,1.0,0.875,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3125,-1.5,-1.5,-1.5,0.5625,0.456,0.456,0.456,0.245,0.245,0.245
57608,2018,3,IND,0.25,0.125,PHI,0.813,0.875,0,1-1-0,0.5,1.0,1-1-0,0.5,1.0,win,0.0,0.0,0.0,0.0,10.125,0.5,0.5,0.5,-8.8125,2.0,2.0,2.0,1.25,2.0,2.0,2.0,0.9375,-0.5,-0.5,-0.5,0.6875,-0.5,-0.5,-0.5,0.3125,0.41600000000000004,0.41600000000000004,0.41600000000000004,0.605,0.605,0.605
57609,2018,3,GB,0.43799999999999994,0.375,WAS,0.43799999999999994,0.625,0,1-0-1,0.75,0.0,1-1-0,0.5,0.0,win,1.0,3.0,3.0,3.0,-2.875,0.5,0.5,0.5,-4.0,1.0,1.0,1.0,1.6875,1.0,1.0,1.0,1.5625,1.0,1.0,1.0,-0.25,0.0,0.0,0.0,-0.1875,0.39799999999999996,0.39799999999999996,0.39799999999999996,0.34700000000000003,0.34700000000000003,0.34700000000000003
57610,2018,3,LAC,0.563,0.5,LA,0.688,0.5,0,1-1-0,0.5,1.0,2-0-0,1.0,1.0,win,0.0,27.0,27.0,27.0,9.3125,0.5,0.5,0.5,5.1875,0.5,0.5,0.5,1.3125,1.0,1.0,1.0,0.9375,1.5,1.5,1.5,0.4375,0.0,0.0,0.0,0.75,0.449,0.449,0.449,0.303,0.303,0.303
57611,2018,3,CHI,0.313,0.25,ARI,0.5,0.625,0,1-1-0,0.5,0.0,0-2-0,0.0,0.0,loss,0.0,-26.0,-26.0,-26.0,-4.125,3.0,3.0,3.0,-3.5,1.5,1.5,1.5,1.5625,1.5,1.5,1.5,1.375,-0.5,-0.5,-0.5,-0.25,0.5,0.5,0.5,0.0,0.188,0.188,0.188,0.414,0.414,0.414
57612,2018,3,DAL,0.563,0.75,SEA,0.563,0.5,0,1-1-0,0.5,0.0,0-2-0,0.0,0.0,win,1.0,-5.0,-5.0,-5.0,2.125,-0.5,-0.5,-0.5,1.375,2.5,2.5,2.5,1.0625,0.5,0.5,0.5,1.375,0.0,0.0,0.0,0.5,0.5,0.5,0.5,-0.0625,0.276,0.276,0.276,0.24100000000000002,0.24100000000000002,0.24100000000000002
57613,2018,3,NE,0.813,0.875,DET,0.563,0.5,0,1-1-0,0.5,0.0,0-2-0,0.0,0.0,win,0.0,-17.0,-17.0,-17.0,2.125,-2.0,-2.0,-2.0,10.125,3.0,3.0,3.0,1.375,2.0,2.0,2.0,0.75,-2.0,-2.0,-2.0,0.625,0.0,0.0,0.0,0.375,0.335,0.335,0.335,0.309,0.309,0.309
57614,2018,3,PIT,0.813,0.875,TB,0.313,0.5,0,0-1-1,0.25,0.5,2-0-0,1.0,1.0,loss,0.0,7.0,7.0,7.0,-2.9375,-2.5,-2.5,-2.5,6.125,1.0,1.0,1.0,1.6875,3.0,3.0,3.0,1.25,1.0,1.0,1.0,-0.0625,-2.0,-2.0,-2.0,0.125,0.508,0.508,0.508,0.37,0.37,0.37
